timestamp,timestamp_local,marg_es_tech,co2_srmer_enduse,PlantType,NOx_Rate_lbs_kWh,SO2_Rate_lbs_kWh
2044-01-02 00:00:00,2044-01-02 00:00:00,gas-cc,381.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 01:00:00,2044-01-02 01:00:00,gas-cc,380.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 02:00:00,2044-01-02 02:00:00,gas-cc,380.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 03:00:00,2044-01-02 03:00:00,gas-cc,380.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 04:00:00,2044-01-02 04:00:00,gas-cc,380.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 05:00:00,2044-01-02 05:00:00,gas-cc,380.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 06:00:00,2044-01-02 06:00:00,gas-cc,380.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 07:00:00,2044-01-02 07:00:00,gas-cc,382.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 08:00:00,2044-01-02 08:00:00,gas-cc,383.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 09:00:00,2044-01-02 09:00:00,gas-cc,382.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 10:00:00,2044-01-02 10:00:00,gas-cc,420.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 11:00:00,2044-01-02 11:00:00,gas-cc,377.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 12:00:00,2044-01-02 12:00:00,gas-cc,378.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 13:00:00,2044-01-02 13:00:00,coal,1135.3,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-02 14:00:00,2044-01-02 14:00:00,gas-cc,385.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 15:00:00,2044-01-02 15:00:00,gas-cc,385.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 16:00:00,2044-01-02 16:00:00,gas-cc,410.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 17:00:00,2044-01-02 17:00:00,gas-cc,423.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 18:00:00,2044-01-02 18:00:00,coal,1419.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-02 19:00:00,2044-01-02 19:00:00,coal,1417.9,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-02 20:00:00,2044-01-02 20:00:00,coal,1415.0,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-02 21:00:00,2044-01-02 21:00:00,coal,1411.6,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-02 22:00:00,2044-01-02 22:00:00,gas-cc,406.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-02 23:00:00,2044-01-02 23:00:00,coal,1019.6,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 00:00:00,2044-01-03 00:00:00,gas-cc,418.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-03 01:00:00,2044-01-03 01:00:00,coal,1044.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 02:00:00,2044-01-03 02:00:00,coal,1015.3,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 03:00:00,2044-01-03 03:00:00,gas-cc,419.0,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-03 04:00:00,2044-01-03 04:00:00,coal,1220.6,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 05:00:00,2044-01-03 05:00:00,gas-cc,490.9,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-03 06:00:00,2044-01-03 06:00:00,coal,1405.4,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 07:00:00,2044-01-03 07:00:00,coal,1238.0,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 08:00:00,2044-01-03 08:00:00,gas-cc,469.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-03 09:00:00,2044-01-03 09:00:00,coal,1170.4,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 10:00:00,2044-01-03 10:00:00,coal,1135.5,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 11:00:00,2044-01-03 11:00:00,coal,1135.9,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 12:00:00,2044-01-03 12:00:00,coal,1135.7,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 13:00:00,2044-01-03 13:00:00,coal,1135.0,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 14:00:00,2044-01-03 14:00:00,coal,1203.7,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 15:00:00,2044-01-03 15:00:00,coal,1251.6,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 16:00:00,2044-01-03 16:00:00,gas-cc,430.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-03 17:00:00,2044-01-03 17:00:00,coal,1199.5,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 18:00:00,2044-01-03 18:00:00,coal,1135.0,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 19:00:00,2044-01-03 19:00:00,coal,1088.6,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 20:00:00,2044-01-03 20:00:00,o-g-s,595.8,O/G Steam,0.00120396433522,0.015373747000000002
2044-01-03 21:00:00,2044-01-03 21:00:00,coal,1637.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 22:00:00,2044-01-03 22:00:00,coal,1628.4,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-03 23:00:00,2044-01-03 23:00:00,coal,1364.3,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 00:00:00,2044-01-04 00:00:00,gas-cc,384.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 01:00:00,2044-01-04 01:00:00,gas-cc,384.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 02:00:00,2044-01-04 02:00:00,gas-cc,383.9,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 03:00:00,2044-01-04 03:00:00,gas-cc,383.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 04:00:00,2044-01-04 04:00:00,gas-cc,383.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 05:00:00,2044-01-04 05:00:00,gas-cc,383.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 06:00:00,2044-01-04 06:00:00,gas-cc,434.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 07:00:00,2044-01-04 07:00:00,coal,1632.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 08:00:00,2044-01-04 08:00:00,coal,1634.7,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 09:00:00,2044-01-04 09:00:00,gas-cc,389.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 10:00:00,2044-01-04 10:00:00,gas-cc,389.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 11:00:00,2044-01-04 11:00:00,gas-cc,389.0,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 12:00:00,2044-01-04 12:00:00,gas-cc,383.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 13:00:00,2044-01-04 13:00:00,coal,1308.7,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 14:00:00,2044-01-04 14:00:00,gas-cc,388.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 15:00:00,2044-01-04 15:00:00,coal,1306.4,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 16:00:00,2044-01-04 16:00:00,gas-cc,388.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 17:00:00,2044-01-04 17:00:00,coal,1252.5,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 18:00:00,2044-01-04 18:00:00,coal,1429.2,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 19:00:00,2044-01-04 19:00:00,coal,1427.7,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 20:00:00,2044-01-04 20:00:00,coal,1425.2,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 21:00:00,2044-01-04 21:00:00,gas-cc,445.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-04 22:00:00,2044-01-04 22:00:00,coal,1012.8,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-04 23:00:00,2044-01-04 23:00:00,coal,1226.0,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 00:00:00,2044-01-05 00:00:00,gas-cc,420.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 01:00:00,2044-01-05 01:00:00,coal,1034.2,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 02:00:00,2044-01-05 02:00:00,gas-cc,383.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 03:00:00,2044-01-05 03:00:00,gas-cc,423.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 04:00:00,2044-01-05 04:00:00,gas-cc,440.0,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 05:00:00,2044-01-05 05:00:00,coal,1517.2,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 06:00:00,2044-01-05 06:00:00,coal,1408.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 07:00:00,2044-01-05 07:00:00,gas-cc,403.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 08:00:00,2044-01-05 08:00:00,coal,1154.3,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 09:00:00,2044-01-05 09:00:00,coal,1202.8,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 10:00:00,2044-01-05 10:00:00,coal,1134.8,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 11:00:00,2044-01-05 11:00:00,gas-cc,388.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 12:00:00,2044-01-05 12:00:00,gas-cc,388.0,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 13:00:00,2044-01-05 13:00:00,gas-cc,387.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 14:00:00,2044-01-05 14:00:00,coal,1189.8,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 15:00:00,2044-01-05 15:00:00,coal,1130.9,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 16:00:00,2044-01-05 16:00:00,gas-cc,387.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 17:00:00,2044-01-05 17:00:00,coal,1071.9,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 18:00:00,2044-01-05 18:00:00,coal,1425.8,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 19:00:00,2044-01-05 19:00:00,gas-cc,365.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 20:00:00,2044-01-05 20:00:00,coal,1432.9,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-05 21:00:00,2044-01-05 21:00:00,gas-cc,380.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 22:00:00,2044-01-05 22:00:00,gas-cc,426.9,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-05 23:00:00,2044-01-05 23:00:00,gas-cc,437.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 00:00:00,2044-01-06 00:00:00,gas-cc,383.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 01:00:00,2044-01-06 01:00:00,gas-cc,382.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 02:00:00,2044-01-06 02:00:00,gas-cc,381.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 03:00:00,2044-01-06 03:00:00,gas-cc,381.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 04:00:00,2044-01-06 04:00:00,gas-cc,381.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 05:00:00,2044-01-06 05:00:00,gas-cc,417.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 06:00:00,2044-01-06 06:00:00,coal,1402.8,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 07:00:00,2044-01-06 07:00:00,coal,1412.4,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 08:00:00,2044-01-06 08:00:00,coal,1123.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 09:00:00,2044-01-06 09:00:00,gas-cc,387.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 10:00:00,2044-01-06 10:00:00,gas-cc,387.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 11:00:00,2044-01-06 11:00:00,coal,1070.4,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 12:00:00,2044-01-06 12:00:00,gas-cc,387.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 13:00:00,2044-01-06 13:00:00,gas-cc,389.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 14:00:00,2044-01-06 14:00:00,gas-cc,389.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 15:00:00,2044-01-06 15:00:00,coal,1127.7,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 16:00:00,2044-01-06 16:00:00,gas-cc,385.9,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 17:00:00,2044-01-06 17:00:00,coal,1280.5,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 18:00:00,2044-01-06 18:00:00,gas-cc,506.9,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-06 19:00:00,2044-01-06 19:00:00,coal,1133.3,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 20:00:00,2044-01-06 20:00:00,coal,1135.2,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 21:00:00,2044-01-06 21:00:00,coal,1276.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 22:00:00,2044-01-06 22:00:00,coal,1270.7,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-06 23:00:00,2044-01-06 23:00:00,gas-cc,457.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 00:00:00,2044-01-07 00:00:00,gas-cc,382.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 01:00:00,2044-01-07 01:00:00,gas-cc,381.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 02:00:00,2044-01-07 02:00:00,coal,1136.8,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-07 03:00:00,2044-01-07 03:00:00,coal,1135.5,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-07 04:00:00,2044-01-07 04:00:00,coal,1136.0,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-07 05:00:00,2044-01-07 05:00:00,gas-cc,386.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 06:00:00,2044-01-07 06:00:00,coal,1210.9,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-07 07:00:00,2044-01-07 07:00:00,coal,1003.8,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-07 08:00:00,2044-01-07 08:00:00,coal,1219.6,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-07 09:00:00,2044-01-07 09:00:00,gas-cc,489.9,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 10:00:00,2044-01-07 10:00:00,gas-cc,384.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 11:00:00,2044-01-07 11:00:00,gas-cc,384.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 12:00:00,2044-01-07 12:00:00,gas-cc,394.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 13:00:00,2044-01-07 13:00:00,gas-cc,384.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 14:00:00,2044-01-07 14:00:00,gas-cc,402.9,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 15:00:00,2044-01-07 15:00:00,gas-cc,383.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 16:00:00,2044-01-07 16:00:00,gas-cc,384.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 17:00:00,2044-01-07 17:00:00,gas-cc,554.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 18:00:00,2044-01-07 18:00:00,gas-cc,556.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 19:00:00,2044-01-07 19:00:00,gas-cc,555.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 20:00:00,2044-01-07 20:00:00,gas-cc,554.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 21:00:00,2044-01-07 21:00:00,gas-cc,481.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-07 22:00:00,2044-01-07 22:00:00,coal,1267.5,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-07 23:00:00,2044-01-07 23:00:00,coal,1252.0,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-08 00:00:00,2044-01-08 00:00:00,gas-cc,395.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 01:00:00,2044-01-08 01:00:00,gas-cc,444.0,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 02:00:00,2044-01-08 02:00:00,coal,1258.9,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-08 03:00:00,2044-01-08 03:00:00,gas-cc,368.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 04:00:00,2044-01-08 04:00:00,coal,1257.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-08 05:00:00,2044-01-08 05:00:00,gas-cc,435.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 06:00:00,2044-01-08 06:00:00,coal,1079.8,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-08 07:00:00,2044-01-08 07:00:00,gas-cc,475.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 08:00:00,2044-01-08 08:00:00,coal,1114.7,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-08 09:00:00,2044-01-08 09:00:00,gas-cc,381.9,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 10:00:00,2044-01-08 10:00:00,gas-cc,382.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 11:00:00,2044-01-08 11:00:00,gas-cc,382.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 12:00:00,2044-01-08 12:00:00,gas-cc,382.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 13:00:00,2044-01-08 13:00:00,gas-cc,382.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 14:00:00,2044-01-08 14:00:00,gas-cc,382.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 15:00:00,2044-01-08 15:00:00,gas-cc,382.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 16:00:00,2044-01-08 16:00:00,gas-cc,376.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 17:00:00,2044-01-08 17:00:00,gas-cc,468.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 18:00:00,2044-01-08 18:00:00,gas-cc,449.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 19:00:00,2044-01-08 19:00:00,coal,1403.9,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-08 20:00:00,2044-01-08 20:00:00,gas-cc,449.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 21:00:00,2044-01-08 21:00:00,gas-cc,542.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-08 22:00:00,2044-01-08 22:00:00,o-g-s,584.4,O/G Steam,0.00120396433522,0.015373747000000002
2044-01-08 23:00:00,2044-01-08 23:00:00,coal,1219.2,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-09 00:00:00,2044-01-09 00:00:00,gas-cc,417.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 01:00:00,2044-01-09 01:00:00,gas-cc,416.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 02:00:00,2044-01-09 02:00:00,gas-cc,416.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 03:00:00,2044-01-09 03:00:00,gas-cc,416.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 04:00:00,2044-01-09 04:00:00,gas-cc,322.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 05:00:00,2044-01-09 05:00:00,gas-cc,417.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 06:00:00,2044-01-09 06:00:00,gas-cc,404.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 07:00:00,2044-01-09 07:00:00,coal,1126.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-09 08:00:00,2044-01-09 08:00:00,biomass,0.0,Biomass,0.001892642633333333,0.0
2044-01-09 09:00:00,2044-01-09 09:00:00,coal,1084.2,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-09 10:00:00,2044-01-09 10:00:00,gas-cc,328.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 11:00:00,2044-01-09 11:00:00,gas-cc,430.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 12:00:00,2044-01-09 12:00:00,gas-cc,328.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 13:00:00,2044-01-09 13:00:00,gas-cc,328.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 14:00:00,2044-01-09 14:00:00,coal,1210.3,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-09 15:00:00,2044-01-09 15:00:00,coal,997.6,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-09 16:00:00,2044-01-09 16:00:00,gas-cc,428.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 17:00:00,2044-01-09 17:00:00,gas-cc,451.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 18:00:00,2044-01-09 18:00:00,gas-cc,510.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 19:00:00,2044-01-09 19:00:00,gas-cc,436.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 20:00:00,2044-01-09 20:00:00,gas-cc,435.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-09 21:00:00,2044-01-09 21:00:00,coal,1127.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-09 22:00:00,2044-01-09 22:00:00,o-g-s,588.0,O/G Steam,0.00120396433522,0.015373747000000002
2044-01-09 23:00:00,2044-01-09 23:00:00,gas-cc,351.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 00:00:00,2044-01-10 00:00:00,gas-cc,423.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 01:00:00,2044-01-10 01:00:00,gas-cc,423.1,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 02:00:00,2044-01-10 02:00:00,gas-cc,409.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 03:00:00,2044-01-10 03:00:00,gas-cc,419.6,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 04:00:00,2044-01-10 04:00:00,coal,1056.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-10 05:00:00,2044-01-10 05:00:00,gas-cc,394.2,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 06:00:00,2044-01-10 06:00:00,gas-cc,430.7,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 07:00:00,2044-01-10 07:00:00,gas-cc,494.9,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 08:00:00,2044-01-10 08:00:00,gas-cc,507.4,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 09:00:00,2044-01-10 09:00:00,coal,999.1,Coal Steam,0.0016283161025,0.010231936666666667
2044-01-10 10:00:00,2044-01-10 10:00:00,gas-cc,445.0,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 11:00:00,2044-01-10 11:00:00,gas-cc,405.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 12:00:00,2044-01-10 12:00:00,gas-cc,346.8,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 13:00:00,2044-01-10 13:00:00,gas-cc,372.3,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 14:00:00,2044-01-10 14:00:00,gas-cc,404.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 15:00:00,2044-01-10 15:00:00,gas-cc,423.5,Combined Cycle,0.00024949850388888896,0.0058176
2044-01-10 16:00:00,2044-01-10 16:00:00,o-g-s,588.7,O/G Steam,0.00120396433522,0.015373747000000002
2044-01-10 17:00:00,2044-01-10 17:00:00,o-g-s,591.0,O/G Steam,0.00120396433522,0.015373747000000002
