timestamp,timestamp_local,marg_es_tech,co2_srmer_enduse,PlantType,NOx_Rate_lbs_kWh,SO2_Rate_lbs_kWh
2046-01-01 18:00:00,2046-01-01 18:00:00,gas-cc,442.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-01 19:00:00,2046-01-01 19:00:00,gas-cc,413.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-01 20:00:00,2046-01-01 20:00:00,gas-cc,429.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-01 21:00:00,2046-01-01 21:00:00,gas-cc,450.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-01 22:00:00,2046-01-01 22:00:00,coal,1076.2,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-01 23:00:00,2046-01-01 23:00:00,gas-cc,385.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 00:00:00,2046-01-02 00:00:00,gas-cc,381.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 01:00:00,2046-01-02 01:00:00,gas-cc,390.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 02:00:00,2046-01-02 02:00:00,gas-cc,391.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 03:00:00,2046-01-02 03:00:00,gas-cc,386.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 04:00:00,2046-01-02 04:00:00,coal,1110.8,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-02 05:00:00,2046-01-02 05:00:00,coal,1110.3,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-02 06:00:00,2046-01-02 06:00:00,gas-cc,416.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 07:00:00,2046-01-02 07:00:00,gas-cc,401.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 08:00:00,2046-01-02 08:00:00,gas-cc,419.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 09:00:00,2046-01-02 09:00:00,gas-cc,383.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 10:00:00,2046-01-02 10:00:00,gas-cc,384.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 11:00:00,2046-01-02 11:00:00,coal,1209.4,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-02 12:00:00,2046-01-02 12:00:00,gas-cc,403.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 13:00:00,2046-01-02 13:00:00,gas-cc,406.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 14:00:00,2046-01-02 14:00:00,gas-cc,385.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 15:00:00,2046-01-02 15:00:00,coal,1126.5,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-02 16:00:00,2046-01-02 16:00:00,gas-cc,438.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 17:00:00,2046-01-02 17:00:00,gas-cc,544.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 18:00:00,2046-01-02 18:00:00,gas-cc,536.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 19:00:00,2046-01-02 19:00:00,gas-cc,535.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 20:00:00,2046-01-02 20:00:00,gas-cc,534.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 21:00:00,2046-01-02 21:00:00,gas-cc,533.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 22:00:00,2046-01-02 22:00:00,gas-cc,494.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-02 23:00:00,2046-01-02 23:00:00,gas-cc,419.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 00:00:00,2046-01-03 00:00:00,coal,1124.7,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-03 01:00:00,2046-01-03 01:00:00,gas-cc,425.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 02:00:00,2046-01-03 02:00:00,coal,1111.7,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-03 03:00:00,2046-01-03 03:00:00,gas-cc,380.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 04:00:00,2046-01-03 04:00:00,gas-cc,432.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 05:00:00,2046-01-03 05:00:00,coal,1127.9,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-03 06:00:00,2046-01-03 06:00:00,gas-cc,469.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 07:00:00,2046-01-03 07:00:00,gas-cc,388.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 08:00:00,2046-01-03 08:00:00,gas-cc,389.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 09:00:00,2046-01-03 09:00:00,gas-cc,389.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 10:00:00,2046-01-03 10:00:00,gas-cc,389.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 11:00:00,2046-01-03 11:00:00,gas-cc,429.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 12:00:00,2046-01-03 12:00:00,gas-cc,429.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 13:00:00,2046-01-03 13:00:00,gas-cc,389.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 14:00:00,2046-01-03 14:00:00,gas-cc,424.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 15:00:00,2046-01-03 15:00:00,gas-cc,400.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-03 16:00:00,2046-01-03 16:00:00,coal,1290.8,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-03 17:00:00,2046-01-03 17:00:00,o-g-s,595.6,O/G Steam,0.00120396433522,0.015373747000000002
2046-01-03 18:00:00,2046-01-03 18:00:00,coal,1338.6,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-03 19:00:00,2046-01-03 19:00:00,o-g-s,596.8,O/G Steam,0.00120396433522,0.015373747000000002
2046-01-03 20:00:00,2046-01-03 20:00:00,biomass,0.0,Biomass,0.001892642633333333,0.0
2046-01-03 21:00:00,2046-01-03 21:00:00,o-g-s,593.7,O/G Steam,0.00120396433522,0.015373747000000002
2046-01-03 22:00:00,2046-01-03 22:00:00,coal,1055.6,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-03 23:00:00,2046-01-03 23:00:00,gas-cc,471.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 00:00:00,2046-01-04 00:00:00,coal,1223.5,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-04 01:00:00,2046-01-04 01:00:00,gas-cc,420.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 02:00:00,2046-01-04 02:00:00,gas-cc,420.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 03:00:00,2046-01-04 03:00:00,coal,1159.9,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-04 04:00:00,2046-01-04 04:00:00,gas-cc,419.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 05:00:00,2046-01-04 05:00:00,gas-cc,479.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 06:00:00,2046-01-04 06:00:00,gas-cc,583.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 07:00:00,2046-01-04 07:00:00,gas-cc,388.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 08:00:00,2046-01-04 08:00:00,gas-cc,486.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 09:00:00,2046-01-04 09:00:00,gas-cc,389.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 10:00:00,2046-01-04 10:00:00,gas-cc,389.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 11:00:00,2046-01-04 11:00:00,gas-cc,389.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 12:00:00,2046-01-04 12:00:00,gas-cc,388.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 13:00:00,2046-01-04 13:00:00,gas-cc,388.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 14:00:00,2046-01-04 14:00:00,gas-cc,388.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 15:00:00,2046-01-04 15:00:00,gas-cc,388.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 16:00:00,2046-01-04 16:00:00,gas-cc,388.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 17:00:00,2046-01-04 17:00:00,gas-cc,560.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 18:00:00,2046-01-04 18:00:00,gas-cc,562.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 19:00:00,2046-01-04 19:00:00,gas-cc,562.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 20:00:00,2046-01-04 20:00:00,gas-cc,487.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 21:00:00,2046-01-04 21:00:00,gas-cc,486.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 22:00:00,2046-01-04 22:00:00,gas-cc,506.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-04 23:00:00,2046-01-04 23:00:00,gas-cc,383.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 00:00:00,2046-01-05 00:00:00,coal,1224.0,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-05 01:00:00,2046-01-05 01:00:00,gas-cc,489.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 02:00:00,2046-01-05 02:00:00,coal,1195.6,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-05 03:00:00,2046-01-05 03:00:00,gas-cc,423.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 04:00:00,2046-01-05 04:00:00,gas-cc,447.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 05:00:00,2046-01-05 05:00:00,coal,1534.7,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-05 06:00:00,2046-01-05 06:00:00,gas-cc,482.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 07:00:00,2046-01-05 07:00:00,gas-cc,453.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 08:00:00,2046-01-05 08:00:00,gas-cc,485.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 09:00:00,2046-01-05 09:00:00,gas-cc,397.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 10:00:00,2046-01-05 10:00:00,gas-cc,388.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 11:00:00,2046-01-05 11:00:00,coal,1147.3,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-05 12:00:00,2046-01-05 12:00:00,coal,1146.1,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-05 13:00:00,2046-01-05 13:00:00,gas-cc,387.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 14:00:00,2046-01-05 14:00:00,gas-cc,387.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 15:00:00,2046-01-05 15:00:00,gas-cc,387.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 16:00:00,2046-01-05 16:00:00,coal,1131.1,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-05 17:00:00,2046-01-05 17:00:00,gas-cc,538.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 18:00:00,2046-01-05 18:00:00,gas-cc,454.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 19:00:00,2046-01-05 19:00:00,gas-cc,442.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 20:00:00,2046-01-05 20:00:00,coal,1068.7,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-05 21:00:00,2046-01-05 21:00:00,gas-cc,432.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 22:00:00,2046-01-05 22:00:00,gas-cc,426.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-05 23:00:00,2046-01-05 23:00:00,gas-cc,419.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 00:00:00,2046-01-06 00:00:00,gas-cc,383.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 01:00:00,2046-01-06 01:00:00,gas-cc,382.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 02:00:00,2046-01-06 02:00:00,gas-cc,381.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 03:00:00,2046-01-06 03:00:00,gas-cc,460.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 04:00:00,2046-01-06 04:00:00,gas-cc,381.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 05:00:00,2046-01-06 05:00:00,gas-cc,382.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 06:00:00,2046-01-06 06:00:00,gas-cc,411.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 07:00:00,2046-01-06 07:00:00,coal,987.8,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-06 08:00:00,2046-01-06 08:00:00,coal,967.1,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-06 09:00:00,2046-01-06 09:00:00,gas-cc,387.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 10:00:00,2046-01-06 10:00:00,gas-cc,387.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 11:00:00,2046-01-06 11:00:00,gas-cc,467.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 12:00:00,2046-01-06 12:00:00,gas-cc,387.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 13:00:00,2046-01-06 13:00:00,gas-cc,386.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 14:00:00,2046-01-06 14:00:00,gas-cc,386.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 15:00:00,2046-01-06 15:00:00,gas-cc,386.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 16:00:00,2046-01-06 16:00:00,gas-cc,385.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 17:00:00,2046-01-06 17:00:00,coal,1123.1,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-06 18:00:00,2046-01-06 18:00:00,gas-cc,428.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 19:00:00,2046-01-06 19:00:00,gas-cc,424.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 20:00:00,2046-01-06 20:00:00,gas-cc,486.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 21:00:00,2046-01-06 21:00:00,gas-cc,413.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 22:00:00,2046-01-06 22:00:00,gas-cc,464.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-06 23:00:00,2046-01-06 23:00:00,gas-cc,383.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 00:00:00,2046-01-07 00:00:00,gas-cc,382.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 01:00:00,2046-01-07 01:00:00,gas-cc,359.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 02:00:00,2046-01-07 02:00:00,gas-cc,381.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 03:00:00,2046-01-07 03:00:00,coal,1124.7,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-07 04:00:00,2046-01-07 04:00:00,coal,1112.9,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-07 05:00:00,2046-01-07 05:00:00,coal,1111.0,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-07 06:00:00,2046-01-07 06:00:00,gas-cc,381.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 07:00:00,2046-01-07 07:00:00,gas-cc,382.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 08:00:00,2046-01-07 08:00:00,gas-cc,382.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 09:00:00,2046-01-07 09:00:00,gas-cc,383.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 10:00:00,2046-01-07 10:00:00,gas-cc,378.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 11:00:00,2046-01-07 11:00:00,gas-cc,384.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 12:00:00,2046-01-07 12:00:00,gas-cc,387.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 13:00:00,2046-01-07 13:00:00,gas-cc,384.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 14:00:00,2046-01-07 14:00:00,gas-cc,383.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 15:00:00,2046-01-07 15:00:00,gas-cc,386.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 16:00:00,2046-01-07 16:00:00,gas-cc,386.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 17:00:00,2046-01-07 17:00:00,gas-cc,383.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 18:00:00,2046-01-07 18:00:00,gas-cc,399.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 19:00:00,2046-01-07 19:00:00,gas-cc,434.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 20:00:00,2046-01-07 20:00:00,gas-cc,478.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 21:00:00,2046-01-07 21:00:00,gas-cc,449.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 22:00:00,2046-01-07 22:00:00,gas-cc,419.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-07 23:00:00,2046-01-07 23:00:00,gas-cc,348.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 00:00:00,2046-01-08 00:00:00,coal,1029.5,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-08 01:00:00,2046-01-08 01:00:00,coal,1147.3,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-08 02:00:00,2046-01-08 02:00:00,gas-cc,417.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 03:00:00,2046-01-08 03:00:00,gas-cc,359.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 04:00:00,2046-01-08 04:00:00,coal,1088.4,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-08 05:00:00,2046-01-08 05:00:00,gas-cc,414.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 06:00:00,2046-01-08 06:00:00,gas-cc,415.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 07:00:00,2046-01-08 07:00:00,gas-cc,500.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 08:00:00,2046-01-08 08:00:00,coal,964.7,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-08 09:00:00,2046-01-08 09:00:00,gas-cc,388.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 10:00:00,2046-01-08 10:00:00,gas-cc,382.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 11:00:00,2046-01-08 11:00:00,gas-cc,369.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 12:00:00,2046-01-08 12:00:00,gas-cc,385.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 13:00:00,2046-01-08 13:00:00,gas-cc,385.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 14:00:00,2046-01-08 14:00:00,gas-cc,384.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 15:00:00,2046-01-08 15:00:00,gas-cc,392.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 16:00:00,2046-01-08 16:00:00,gas-cc,382.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 17:00:00,2046-01-08 17:00:00,gas-cc,453.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 18:00:00,2046-01-08 18:00:00,gas-cc,385.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 19:00:00,2046-01-08 19:00:00,gas-cc,450.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 20:00:00,2046-01-08 20:00:00,gas-cc,454.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 21:00:00,2046-01-08 21:00:00,gas-cc,385.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-08 22:00:00,2046-01-08 22:00:00,coal,1118.5,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-08 23:00:00,2046-01-08 23:00:00,gas-cc,356.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 00:00:00,2046-01-09 00:00:00,gas-cc,381.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 01:00:00,2046-01-09 01:00:00,coal,1187.5,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-09 02:00:00,2046-01-09 02:00:00,gas-cc,402.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 03:00:00,2046-01-09 03:00:00,gas-cc,432.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 04:00:00,2046-01-09 04:00:00,gas-cc,376.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 05:00:00,2046-01-09 05:00:00,coal,995.8,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-09 06:00:00,2046-01-09 06:00:00,coal,1118.0,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-09 07:00:00,2046-01-09 07:00:00,gas-cc,424.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 08:00:00,2046-01-09 08:00:00,gas-cc,388.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 09:00:00,2046-01-09 09:00:00,coal,996.7,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-09 10:00:00,2046-01-09 10:00:00,gas-cc,389.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 11:00:00,2046-01-09 11:00:00,gas-cc,388.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 12:00:00,2046-01-09 12:00:00,gas-cc,388.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 13:00:00,2046-01-09 13:00:00,gas-cc,388.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 14:00:00,2046-01-09 14:00:00,gas-cc,388.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 15:00:00,2046-01-09 15:00:00,gas-cc,387.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 16:00:00,2046-01-09 16:00:00,gas-cc,387.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 17:00:00,2046-01-09 17:00:00,coal,1631.0,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-09 18:00:00,2046-01-09 18:00:00,gas-cc,390.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 19:00:00,2046-01-09 19:00:00,gas-cc,390.1,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 20:00:00,2046-01-09 20:00:00,gas-cc,389.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 21:00:00,2046-01-09 21:00:00,gas-cc,388.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 22:00:00,2046-01-09 22:00:00,gas-cc,532.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-09 23:00:00,2046-01-09 23:00:00,gas-cc,302.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 00:00:00,2046-01-10 00:00:00,gas-cc,302.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 01:00:00,2046-01-10 01:00:00,gas-cc,302.2,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 02:00:00,2046-01-10 02:00:00,gas-cc,301.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 03:00:00,2046-01-10 03:00:00,gas-cc,439.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 04:00:00,2046-01-10 04:00:00,gas-cc,366.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 05:00:00,2046-01-10 05:00:00,gas-cc,498.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 06:00:00,2046-01-10 06:00:00,gas-cc,421.5,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 07:00:00,2046-01-10 07:00:00,gas-cc,526.7,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 08:00:00,2046-01-10 08:00:00,gas-cc,388.4,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 09:00:00,2046-01-10 09:00:00,coal,976.2,Coal Steam,0.0016283161025,0.010231936666666667
2046-01-10 10:00:00,2046-01-10 10:00:00,gas-cc,388.0,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 11:00:00,2046-01-10 11:00:00,gas-cc,387.8,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 12:00:00,2046-01-10 12:00:00,gas-cc,387.6,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 13:00:00,2046-01-10 13:00:00,gas-cc,387.3,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 14:00:00,2046-01-10 14:00:00,gas-cc,386.9,Combined Cycle,0.00024949850388888896,0.0058176
2046-01-10 15:00:00,2046-01-10 15:00:00,gas-cc,386.5,Combined Cycle,0.00024949850388888896,0.0058176
