timestamp,timestamp_local,marg_es_tech,co2_srmer_enduse,PlantType,NOx_Rate_lbs_kWh,SO2_Rate_lbs_kWh
2024-01-01 00:00:00,2024-01-01 00:00:00,coal,1156.3,Coal Steam,0.000684612694,0.008540592
2024-01-01 01:00:00,2024-01-01 01:00:00,gas-cc,452.1,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 02:00:00,2024-01-01 02:00:00,coal,1164.0,Coal Steam,0.000684612694,0.008540592
2024-01-01 03:00:00,2024-01-01 03:00:00,gas-cc,442.4,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 04:00:00,2024-01-01 04:00:00,coal,1166.4,Coal Steam,0.000684612694,0.008540592
2024-01-01 05:00:00,2024-01-01 05:00:00,gas-cc,376.0,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 06:00:00,2024-01-01 06:00:00,gas-cc,384.4,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 07:00:00,2024-01-01 07:00:00,gas-cc,375.7,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 08:00:00,2024-01-01 08:00:00,gas-cc,365.7,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 09:00:00,2024-01-01 09:00:00,coal,1057.5,Coal Steam,0.000684612694,0.008540592
2024-01-01 10:00:00,2024-01-01 10:00:00,coal,1057.7,Coal Steam,0.000684612694,0.008540592
2024-01-01 11:00:00,2024-01-01 11:00:00,coal,1057.9,Coal Steam,0.000684612694,0.008540592
2024-01-01 12:00:00,2024-01-01 12:00:00,gas-cc,443.9,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 13:00:00,2024-01-01 13:00:00,coal,1257.7,Coal Steam,0.000684612694,0.008540592
2024-01-01 14:00:00,2024-01-01 14:00:00,coal,1118.3,Coal Steam,0.000684612694,0.008540592
2024-01-01 15:00:00,2024-01-01 15:00:00,coal,1082.4,Coal Steam,0.000684612694,0.008540592
2024-01-01 16:00:00,2024-01-01 16:00:00,gas-cc,381.0,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 17:00:00,2024-01-01 17:00:00,coal,1403.4,Coal Steam,0.000684612694,0.008540592
2024-01-01 18:00:00,2024-01-01 18:00:00,gas-cc,497.5,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 19:00:00,2024-01-01 19:00:00,coal,1057.9,Coal Steam,0.000684612694,0.008540592
2024-01-01 20:00:00,2024-01-01 20:00:00,gas-cc,488.3,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 21:00:00,2024-01-01 21:00:00,coal,936.4,Coal Steam,0.000684612694,0.008540592
2024-01-01 22:00:00,2024-01-01 22:00:00,gas-cc,380.7,Combined Cycle,0.00015028094307692304,0.0
2024-01-01 23:00:00,2024-01-01 23:00:00,coal,1202.3,Coal Steam,0.000684612694,0.008540592
2024-01-02 00:00:00,2024-01-02 00:00:00,coal,1056.0,Coal Steam,0.000684612694,0.008540592
2024-01-02 01:00:00,2024-01-02 01:00:00,coal,1066.9,Coal Steam,0.000684612694,0.008540592
2024-01-02 02:00:00,2024-01-02 02:00:00,gas-cc,445.5,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 03:00:00,2024-01-02 03:00:00,gas-cc,365.9,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 04:00:00,2024-01-02 04:00:00,coal,1112.5,Coal Steam,0.000684612694,0.008540592
2024-01-02 05:00:00,2024-01-02 05:00:00,gas-cc,383.0,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 06:00:00,2024-01-02 06:00:00,coal,1166.8,Coal Steam,0.000684612694,0.008540592
2024-01-02 07:00:00,2024-01-02 07:00:00,coal,1187.5,Coal Steam,0.000684612694,0.008540592
2024-01-02 08:00:00,2024-01-02 08:00:00,coal,1169.7,Coal Steam,0.000684612694,0.008540592
2024-01-02 09:00:00,2024-01-02 09:00:00,gas-cc,395.6,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 10:00:00,2024-01-02 10:00:00,gas-cc,386.5,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 11:00:00,2024-01-02 11:00:00,gas-cc,406.1,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 12:00:00,2024-01-02 12:00:00,coal,1191.9,Coal Steam,0.000684612694,0.008540592
2024-01-02 13:00:00,2024-01-02 13:00:00,coal,1142.2,Coal Steam,0.000684612694,0.008540592
2024-01-02 14:00:00,2024-01-02 14:00:00,gas-cc,465.1,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 15:00:00,2024-01-02 15:00:00,gas-cc,407.7,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 16:00:00,2024-01-02 16:00:00,gas-cc,619.1,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 17:00:00,2024-01-02 17:00:00,gas-cc,525.3,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 18:00:00,2024-01-02 18:00:00,gas-cc,470.9,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 19:00:00,2024-01-02 19:00:00,gas-cc,460.6,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 20:00:00,2024-01-02 20:00:00,gas-cc,506.2,Combined Cycle,0.00015028094307692304,0.0
2024-01-02 21:00:00,2024-01-02 21:00:00,coal,1084.0,Coal Steam,0.000684612694,0.008540592
2024-01-02 22:00:00,2024-01-02 22:00:00,coal,1073.1,Coal Steam,0.000684612694,0.008540592
2024-01-02 23:00:00,2024-01-02 23:00:00,gas-cc,497.6,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 00:00:00,2024-01-03 00:00:00,gas-cc,496.8,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 01:00:00,2024-01-03 01:00:00,gas-cc,504.8,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 02:00:00,2024-01-03 02:00:00,gas-cc,497.1,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 03:00:00,2024-01-03 03:00:00,gas-cc,498.6,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 04:00:00,2024-01-03 04:00:00,gas-cc,502.2,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 05:00:00,2024-01-03 05:00:00,coal,1142.7,Coal Steam,0.000684612694,0.008540592
2024-01-03 06:00:00,2024-01-03 06:00:00,gas-cc,535.7,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 07:00:00,2024-01-03 07:00:00,gas-cc,490.5,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 08:00:00,2024-01-03 08:00:00,gas-cc,507.4,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 09:00:00,2024-01-03 09:00:00,coal,1225.3,Coal Steam,0.000684612694,0.008540592
2024-01-03 10:00:00,2024-01-03 10:00:00,coal,1218.0,Coal Steam,0.000684612694,0.008540592
2024-01-03 11:00:00,2024-01-03 11:00:00,gas-cc,507.4,Combined Cycle,0.00015028094307692304,0.0
2024-01-03 12:00:00,2024-01-03 12:00:00,coal,1068.2,Coal Steam,0.000684612694,0.008540592
2024-01-03 13:00:00,2024-01-03 13:00:00,coal,1311.7,Coal Steam,0.000684612694,0.008540592
2024-01-03 14:00:00,2024-01-03 14:00:00,coal,1076.4,Coal Steam,0.000684612694,0.008540592
