timestamp,timestamp_local,marg_es_tech,co2_srmer_enduse,PlantType,NOx_Rate_lbs_kWh,SO2_Rate_lbs_kWh
2024-01-07 14:00:00,2024-01-07 14:00:00,coal,1233.8,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-07 15:00:00,2024-01-07 15:00:00,gas-cc,467.9,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-07 16:00:00,2024-01-07 16:00:00,coal,1270.7,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-07 17:00:00,2024-01-07 17:00:00,gas-cc,470.8,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-07 18:00:00,2024-01-07 18:00:00,coal,1199.5,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-07 19:00:00,2024-01-07 19:00:00,coal,1154.4,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-07 20:00:00,2024-01-07 20:00:00,coal,1127.8,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-07 21:00:00,2024-01-07 21:00:00,gas-cc,477.9,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-07 22:00:00,2024-01-07 22:00:00,coal,1183.2,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-07 23:00:00,2024-01-07 23:00:00,gas-cc,470.1,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 00:00:00,2024-01-08 00:00:00,coal,890.4,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 01:00:00,2024-01-08 01:00:00,coal,891.6,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 02:00:00,2024-01-08 02:00:00,coal,947.8,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 03:00:00,2024-01-08 03:00:00,coal,890.5,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 04:00:00,2024-01-08 04:00:00,coal,1259.2,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 05:00:00,2024-01-08 05:00:00,gas-cc,485.2,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 06:00:00,2024-01-08 06:00:00,coal,1174.8,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 07:00:00,2024-01-08 07:00:00,gas-cc,493.7,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 08:00:00,2024-01-08 08:00:00,gas-cc,494.5,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 09:00:00,2024-01-08 09:00:00,gas-cc,454.5,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 10:00:00,2024-01-08 10:00:00,gas-cc,490.6,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 11:00:00,2024-01-08 11:00:00,coal,1244.1,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 12:00:00,2024-01-08 12:00:00,coal,1336.0,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 13:00:00,2024-01-08 13:00:00,coal,1240.6,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 14:00:00,2024-01-08 14:00:00,coal,1237.1,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 15:00:00,2024-01-08 15:00:00,coal,1214.9,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 16:00:00,2024-01-08 16:00:00,coal,1215.9,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 17:00:00,2024-01-08 17:00:00,gas-cc,496.7,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 18:00:00,2024-01-08 18:00:00,gas-cc,499.0,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 19:00:00,2024-01-08 19:00:00,gas-cc,498.7,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 20:00:00,2024-01-08 20:00:00,gas-cc,497.8,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 21:00:00,2024-01-08 21:00:00,gas-cc,496.6,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-08 22:00:00,2024-01-08 22:00:00,coal,1287.8,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-08 23:00:00,2024-01-08 23:00:00,gas-cc,491.3,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 00:00:00,2024-01-09 00:00:00,coal,1371.2,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-09 01:00:00,2024-01-09 01:00:00,gas-cc,421.8,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 02:00:00,2024-01-09 02:00:00,coal,1161.5,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-09 03:00:00,2024-01-09 03:00:00,coal,1304.5,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-09 04:00:00,2024-01-09 04:00:00,gas-cc,438.3,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 05:00:00,2024-01-09 05:00:00,gas-cc,439.4,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 06:00:00,2024-01-09 06:00:00,gas-cc,496.6,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 07:00:00,2024-01-09 07:00:00,gas-ct,626.0,Combustion Turbine,0.018735112015618557,0.02781284708333333
2024-01-09 08:00:00,2024-01-09 08:00:00,gas-ct,702.4,Combustion Turbine,0.018735112015618557,0.02781284708333333
2024-01-09 09:00:00,2024-01-09 09:00:00,gas-cc,509.4,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 10:00:00,2024-01-09 10:00:00,o-g-s,839.7,O/G Steam,0.00120396433522,0.015373747000000002
2024-01-09 11:00:00,2024-01-09 11:00:00,gas-cc,501.5,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 12:00:00,2024-01-09 12:00:00,gas-cc,501.3,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 13:00:00,2024-01-09 13:00:00,coal,1275.9,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-09 14:00:00,2024-01-09 14:00:00,gas-cc,446.2,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 15:00:00,2024-01-09 15:00:00,coal,1272.9,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-09 16:00:00,2024-01-09 16:00:00,gas-ct,623.7,Combustion Turbine,0.018735112015618557,0.02781284708333333
2024-01-09 17:00:00,2024-01-09 17:00:00,gas-ct,701.6,Combustion Turbine,0.018735112015618557,0.02781284708333333
2024-01-09 18:00:00,2024-01-09 18:00:00,gas-ct,654.9,Combustion Turbine,0.018735112015618557,0.02781284708333333
2024-01-09 19:00:00,2024-01-09 19:00:00,gas-ct,654.2,Combustion Turbine,0.018735112015618557,0.02781284708333333
2024-01-09 20:00:00,2024-01-09 20:00:00,gas-ct,653.2,Combustion Turbine,0.018735112015618557,0.02781284708333333
2024-01-09 21:00:00,2024-01-09 21:00:00,gas-cc,446.4,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-09 22:00:00,2024-01-09 22:00:00,coal,1256.4,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-09 23:00:00,2024-01-09 23:00:00,coal,1200.6,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-10 00:00:00,2024-01-10 00:00:00,coal,1121.8,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-10 01:00:00,2024-01-10 01:00:00,coal,1162.9,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-10 02:00:00,2024-01-10 02:00:00,coal,1217.9,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-10 03:00:00,2024-01-10 03:00:00,gas-cc,453.9,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-10 04:00:00,2024-01-10 04:00:00,gas-cc,491.1,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-10 05:00:00,2024-01-10 05:00:00,gas-cc,531.3,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-10 06:00:00,2024-01-10 06:00:00,gas-cc,617.9,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-10 07:00:00,2024-01-10 07:00:00,gas-ct,618.1,Combustion Turbine,0.018735112015618557,0.02781284708333333
2024-01-10 08:00:00,2024-01-10 08:00:00,gas-ct,651.4,Combustion Turbine,0.018735112015618557,0.02781284708333333
2024-01-10 09:00:00,2024-01-10 09:00:00,gas-cc,508.4,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-10 10:00:00,2024-01-10 10:00:00,coal,1198.9,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-10 11:00:00,2024-01-10 11:00:00,coal,1276.5,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-10 12:00:00,2024-01-10 12:00:00,gas-cc,431.2,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-10 13:00:00,2024-01-10 13:00:00,coal,1034.6,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-10 14:00:00,2024-01-10 14:00:00,coal,999.5,Coal Steam,0.0016283161025,0.010231936666666667
2024-01-10 15:00:00,2024-01-10 15:00:00,gas-cc,372.5,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-10 16:00:00,2024-01-10 16:00:00,gas-cc,489.9,Combined Cycle,0.00024949850388888896,0.0058176
2024-01-10 17:00:00,2024-01-10 17:00:00,gas-ct,650.8,Combustion Turbine,0.018735112015618557,0.02781284708333333
