timestamp,timestamp_local,marg_es_tech,co2_srmer_enduse,PlantType,NOx_Rate_lbs_kWh,SO2_Rate_lbs_kWh
2046-01-03 10:00:00,2046-01-03 10:00:00,gas-cc,414.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 11:00:00,2046-01-03 11:00:00,gas-cc,367.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 12:00:00,2046-01-03 12:00:00,gas-cc,406.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 13:00:00,2046-01-03 13:00:00,gas-cc,357.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 14:00:00,2046-01-03 14:00:00,gas-cc,468.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 15:00:00,2046-01-03 15:00:00,gas-cc,471.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 16:00:00,2046-01-03 16:00:00,coal,1245.3,Coal Steam,0.000684612694,0.008540592
2046-01-03 17:00:00,2046-01-03 17:00:00,gas-cc,438.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 18:00:00,2046-01-03 18:00:00,gas-cc,398.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 19:00:00,2046-01-03 19:00:00,gas-cc,397.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 20:00:00,2046-01-03 20:00:00,gas-cc,395.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 21:00:00,2046-01-03 21:00:00,gas-cc,576.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 22:00:00,2046-01-03 22:00:00,gas-cc,573.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-03 23:00:00,2046-01-03 23:00:00,gas-cc,390.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 00:00:00,2046-01-04 00:00:00,gas-cc,571.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 01:00:00,2046-01-04 01:00:00,gas-cc,571.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 02:00:00,2046-01-04 02:00:00,gas-cc,572.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 03:00:00,2046-01-04 03:00:00,gas-cc,574.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 04:00:00,2046-01-04 04:00:00,gas-cc,412.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 05:00:00,2046-01-04 05:00:00,gas-cc,461.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 06:00:00,2046-01-04 06:00:00,gas-cc,399.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 07:00:00,2046-01-04 07:00:00,biomass,0.0,Biomass,0.0,0.0
2046-01-04 08:00:00,2046-01-04 08:00:00,gas-cc,481.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 09:00:00,2046-01-04 09:00:00,gas-cc,396.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 10:00:00,2046-01-04 10:00:00,gas-cc,468.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 11:00:00,2046-01-04 11:00:00,gas-cc,506.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 12:00:00,2046-01-04 12:00:00,gas-cc,463.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 13:00:00,2046-01-04 13:00:00,gas-cc,509.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 14:00:00,2046-01-04 14:00:00,gas-cc,500.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 15:00:00,2046-01-04 15:00:00,gas-cc,515.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 16:00:00,2046-01-04 16:00:00,gas-cc,633.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 17:00:00,2046-01-04 17:00:00,coal,1210.1,Coal Steam,0.000684612694,0.008540592
2046-01-04 18:00:00,2046-01-04 18:00:00,gas-cc,396.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 19:00:00,2046-01-04 19:00:00,gas-cc,395.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 20:00:00,2046-01-04 20:00:00,gas-cc,393.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 21:00:00,2046-01-04 21:00:00,gas-cc,410.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 22:00:00,2046-01-04 22:00:00,gas-cc,404.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-04 23:00:00,2046-01-04 23:00:00,gas-cc,384.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 00:00:00,2046-01-05 00:00:00,gas-cc,399.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 01:00:00,2046-01-05 01:00:00,gas-cc,398.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 02:00:00,2046-01-05 02:00:00,gas-cc,403.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 03:00:00,2046-01-05 03:00:00,gas-cc,386.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 04:00:00,2046-01-05 04:00:00,gas-cc,388.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 05:00:00,2046-01-05 05:00:00,coal,1853.8,Coal Steam,0.000684612694,0.008540592
2046-01-05 06:00:00,2046-01-05 06:00:00,gas-cc,393.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 07:00:00,2046-01-05 07:00:00,gas-ct,576.6,Combustion Turbine,0.007447564522826085,0.0075849995833333315
2046-01-05 08:00:00,2046-01-05 08:00:00,coal,1188.7,Coal Steam,0.000684612694,0.008540592
2046-01-05 09:00:00,2046-01-05 09:00:00,gas-cc,414.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 10:00:00,2046-01-05 10:00:00,gas-cc,450.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 11:00:00,2046-01-05 11:00:00,gas-cc,409.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 12:00:00,2046-01-05 12:00:00,gas-cc,421.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 13:00:00,2046-01-05 13:00:00,gas-cc,449.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 14:00:00,2046-01-05 14:00:00,gas-cc,449.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 15:00:00,2046-01-05 15:00:00,gas-cc,450.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 16:00:00,2046-01-05 16:00:00,coal,1058.9,Coal Steam,0.000684612694,0.008540592
2046-01-05 17:00:00,2046-01-05 17:00:00,coal,1237.7,Coal Steam,0.000684612694,0.008540592
2046-01-05 18:00:00,2046-01-05 18:00:00,gas-cc,393.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 19:00:00,2046-01-05 19:00:00,gas-cc,392.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 20:00:00,2046-01-05 20:00:00,biomass,0.0,Biomass,0.0,0.0
2046-01-05 21:00:00,2046-01-05 21:00:00,gas-cc,388.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 22:00:00,2046-01-05 22:00:00,gas-cc,386.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-05 23:00:00,2046-01-05 23:00:00,gas-cc,457.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 00:00:00,2046-01-06 00:00:00,coal,1122.1,Coal Steam,0.000684612694,0.008540592
2046-01-06 01:00:00,2046-01-06 01:00:00,gas-cc,397.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 02:00:00,2046-01-06 02:00:00,gas-cc,395.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 03:00:00,2046-01-06 03:00:00,coal,1125.0,Coal Steam,0.000684612694,0.008540592
2046-01-06 04:00:00,2046-01-06 04:00:00,coal,1305.4,Coal Steam,0.000684612694,0.008540592
2046-01-06 05:00:00,2046-01-06 05:00:00,biomass,0.0,Biomass,0.0,0.0
2046-01-06 06:00:00,2046-01-06 06:00:00,coal,1406.8,Coal Steam,0.000684612694,0.008540592
2046-01-06 07:00:00,2046-01-06 07:00:00,gas-cc,377.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 08:00:00,2046-01-06 08:00:00,coal,1023.6,Coal Steam,0.000684612694,0.008540592
2046-01-06 09:00:00,2046-01-06 09:00:00,gas-cc,397.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 10:00:00,2046-01-06 10:00:00,gas-cc,396.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 11:00:00,2046-01-06 11:00:00,gas-cc,404.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 12:00:00,2046-01-06 12:00:00,gas-cc,394.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 13:00:00,2046-01-06 13:00:00,gas-cc,394.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 14:00:00,2046-01-06 14:00:00,gas-cc,397.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 15:00:00,2046-01-06 15:00:00,gas-cc,405.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 16:00:00,2046-01-06 16:00:00,gas-cc,397.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 17:00:00,2046-01-06 17:00:00,gas-cc,369.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 18:00:00,2046-01-06 18:00:00,coal,1122.3,Coal Steam,0.000684612694,0.008540592
2046-01-06 19:00:00,2046-01-06 19:00:00,gas-cc,368.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 20:00:00,2046-01-06 20:00:00,gas-cc,366.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 21:00:00,2046-01-06 21:00:00,gas-cc,365.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 22:00:00,2046-01-06 22:00:00,gas-cc,363.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-06 23:00:00,2046-01-06 23:00:00,gas-cc,362.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 00:00:00,2046-01-07 00:00:00,gas-cc,413.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 01:00:00,2046-01-07 01:00:00,gas-cc,361.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 02:00:00,2046-01-07 02:00:00,gas-cc,361.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 03:00:00,2046-01-07 03:00:00,gas-cc,437.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 04:00:00,2046-01-07 04:00:00,gas-cc,433.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 05:00:00,2046-01-07 05:00:00,gas-cc,434.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 06:00:00,2046-01-07 06:00:00,coal,960.4,Coal Steam,0.000684612694,0.008540592
2046-01-07 07:00:00,2046-01-07 07:00:00,hydro,0.0,Hydro,0.0,0.0
2046-01-07 08:00:00,2046-01-07 08:00:00,gas-cc,372.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 09:00:00,2046-01-07 09:00:00,gas-cc,380.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 10:00:00,2046-01-07 10:00:00,gas-cc,392.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 11:00:00,2046-01-07 11:00:00,gas-cc,397.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 12:00:00,2046-01-07 12:00:00,gas-cc,391.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 13:00:00,2046-01-07 13:00:00,gas-cc,386.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 14:00:00,2046-01-07 14:00:00,gas-cc,378.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 15:00:00,2046-01-07 15:00:00,gas-cc,395.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 16:00:00,2046-01-07 16:00:00,coal,1161.5,Coal Steam,0.000684612694,0.008540592
2046-01-07 17:00:00,2046-01-07 17:00:00,nuclear,0.0,Nuclear,0.0,0.0
2046-01-07 18:00:00,2046-01-07 18:00:00,gas-cc,436.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 19:00:00,2046-01-07 19:00:00,nuclear,0.0,Nuclear,0.0,0.0
2046-01-07 20:00:00,2046-01-07 20:00:00,gas-cc,435.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 21:00:00,2046-01-07 21:00:00,gas-cc,499.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-07 22:00:00,2046-01-07 22:00:00,biomass,0.0,Biomass,0.0,0.0
2046-01-07 23:00:00,2046-01-07 23:00:00,gas-cc,366.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 00:00:00,2046-01-08 00:00:00,coal,1084.4,Coal Steam,0.000684612694,0.008540592
2046-01-08 01:00:00,2046-01-08 01:00:00,gas-cc,365.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 02:00:00,2046-01-08 02:00:00,gas-cc,428.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 03:00:00,2046-01-08 03:00:00,gas-cc,371.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 04:00:00,2046-01-08 04:00:00,coal,1133.7,Coal Steam,0.000684612694,0.008540592
2046-01-08 05:00:00,2046-01-08 05:00:00,gas-cc,438.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 06:00:00,2046-01-08 06:00:00,gas-cc,470.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 07:00:00,2046-01-08 07:00:00,coal,1132.4,Coal Steam,0.000684612694,0.008540592
2046-01-08 08:00:00,2046-01-08 08:00:00,coal,992.7,Coal Steam,0.000684612694,0.008540592
2046-01-08 09:00:00,2046-01-08 09:00:00,gas-cc,397.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 10:00:00,2046-01-08 10:00:00,gas-cc,383.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 11:00:00,2046-01-08 11:00:00,biomass,0.0,Biomass,0.0,0.0
2046-01-08 12:00:00,2046-01-08 12:00:00,gas-cc,364.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 13:00:00,2046-01-08 13:00:00,gas-cc,393.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 14:00:00,2046-01-08 14:00:00,biomass,0.0,Biomass,0.0,0.0
2046-01-08 15:00:00,2046-01-08 15:00:00,gas-cc,398.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 16:00:00,2046-01-08 16:00:00,gas-cc,387.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 17:00:00,2046-01-08 17:00:00,gas-cc,388.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 18:00:00,2046-01-08 18:00:00,gas-cc,486.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 19:00:00,2046-01-08 19:00:00,gas-cc,388.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 20:00:00,2046-01-08 20:00:00,gas-cc,387.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 21:00:00,2046-01-08 21:00:00,gas-cc,385.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 22:00:00,2046-01-08 22:00:00,gas-cc,387.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-08 23:00:00,2046-01-08 23:00:00,gas-cc,393.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 00:00:00,2046-01-09 00:00:00,gas-cc,395.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 01:00:00,2046-01-09 01:00:00,gas-cc,370.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 02:00:00,2046-01-09 02:00:00,gas-cc,390.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 03:00:00,2046-01-09 03:00:00,gas-cc,382.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 04:00:00,2046-01-09 04:00:00,gas-cc,508.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 05:00:00,2046-01-09 05:00:00,gas-cc,390.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 06:00:00,2046-01-09 06:00:00,gas-cc,571.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 07:00:00,2046-01-09 07:00:00,gas-cc,571.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 08:00:00,2046-01-09 08:00:00,gas-cc,522.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 09:00:00,2046-01-09 09:00:00,coal,1226.2,Coal Steam,0.000684612694,0.008540592
2046-01-09 10:00:00,2046-01-09 10:00:00,gas-cc,402.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 11:00:00,2046-01-09 11:00:00,gas-cc,389.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 12:00:00,2046-01-09 12:00:00,gas-cc,401.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 13:00:00,2046-01-09 13:00:00,gas-cc,389.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 14:00:00,2046-01-09 14:00:00,gas-cc,401.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 15:00:00,2046-01-09 15:00:00,gas-cc,395.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 16:00:00,2046-01-09 16:00:00,gas-cc,398.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 17:00:00,2046-01-09 17:00:00,gas-cc,394.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 18:00:00,2046-01-09 18:00:00,gas-cc,393.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 19:00:00,2046-01-09 19:00:00,gas-cc,396.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 20:00:00,2046-01-09 20:00:00,gas-cc,394.4,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 21:00:00,2046-01-09 21:00:00,gas-cc,387.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 22:00:00,2046-01-09 22:00:00,gas-cc,532.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-09 23:00:00,2046-01-09 23:00:00,gas-cc,383.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 00:00:00,2046-01-10 00:00:00,gas-cc,382.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 01:00:00,2046-01-10 01:00:00,gas-cc,382.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 02:00:00,2046-01-10 02:00:00,gas-cc,382.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 03:00:00,2046-01-10 03:00:00,gas-cc,402.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 04:00:00,2046-01-10 04:00:00,gas-cc,386.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 05:00:00,2046-01-10 05:00:00,gas-cc,394.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 06:00:00,2046-01-10 06:00:00,gas-cc,541.7,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 07:00:00,2046-01-10 07:00:00,coal,1190.4,Coal Steam,0.000684612694,0.008540592
2046-01-10 08:00:00,2046-01-10 08:00:00,gas-cc,389.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 09:00:00,2046-01-10 09:00:00,gas-cc,384.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 10:00:00,2046-01-10 10:00:00,gas-cc,437.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 11:00:00,2046-01-10 11:00:00,gas-cc,387.0,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 12:00:00,2046-01-10 12:00:00,gas-cc,386.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 13:00:00,2046-01-10 13:00:00,gas-cc,386.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 14:00:00,2046-01-10 14:00:00,gas-cc,435.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 15:00:00,2046-01-10 15:00:00,gas-cc,447.9,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 16:00:00,2046-01-10 16:00:00,gas-cc,450.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 17:00:00,2046-01-10 17:00:00,gas-cc,390.8,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 18:00:00,2046-01-10 18:00:00,coal,1188.5,Coal Steam,0.000684612694,0.008540592
2046-01-10 19:00:00,2046-01-10 19:00:00,biomass,0.0,Biomass,0.0,0.0
2046-01-10 20:00:00,2046-01-10 20:00:00,gas-cc,388.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 21:00:00,2046-01-10 21:00:00,gas-cc,386.6,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 22:00:00,2046-01-10 22:00:00,gas-cc,384.5,Combined Cycle,0.00015028094307692304,0.0
2046-01-10 23:00:00,2046-01-10 23:00:00,gas-cc,383.2,Combined Cycle,0.00015028094307692304,0.0
2046-01-11 00:00:00,2046-01-11 00:00:00,gas-cc,428.3,Combined Cycle,0.00015028094307692304,0.0
2046-01-11 01:00:00,2046-01-11 01:00:00,gas-cc,396.1,Combined Cycle,0.00015028094307692304,0.0
2046-01-11 02:00:00,2046-01-11 02:00:00,gas-cc,485.4,Combined Cycle,0.00015028094307692304,0.0
