timestamp,timestamp_local,marg_es_tech,co2_srmer_enduse,PlantType,NOx_Rate_lbs_kWh,SO2_Rate_lbs_kWh
2036-01-03 16:00:00,2036-01-03 16:00:00,coal,1099.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-03 17:00:00,2036-01-03 17:00:00,coal,1128.7,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-03 18:00:00,2036-01-03 18:00:00,coal,1316.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-03 19:00:00,2036-01-03 19:00:00,coal,1289.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-03 20:00:00,2036-01-03 20:00:00,gas-ct,634.4,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-03 21:00:00,2036-01-03 21:00:00,gas-cc,375.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-03 22:00:00,2036-01-03 22:00:00,gas-ct,663.5,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-03 23:00:00,2036-01-03 23:00:00,gas-cc,440.1,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-04 00:00:00,2036-01-04 00:00:00,gas-cc,463.8,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-04 01:00:00,2036-01-04 01:00:00,gas-cc,455.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-04 02:00:00,2036-01-04 02:00:00,coal,1010.8,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 03:00:00,2036-01-04 03:00:00,coal,1009.7,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 04:00:00,2036-01-04 04:00:00,gas-cc,441.2,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-04 05:00:00,2036-01-04 05:00:00,gas-ct,655.8,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-04 06:00:00,2036-01-04 06:00:00,gas-ct,660.6,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-04 07:00:00,2036-01-04 07:00:00,o-g-s,890.7,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-04 08:00:00,2036-01-04 08:00:00,gas-cc,387.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-04 09:00:00,2036-01-04 09:00:00,coal,1105.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 10:00:00,2036-01-04 10:00:00,coal,1227.7,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 11:00:00,2036-01-04 11:00:00,coal,1159.6,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 12:00:00,2036-01-04 12:00:00,gas-cc,430.0,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-04 13:00:00,2036-01-04 13:00:00,gas-cc,450.0,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-04 14:00:00,2036-01-04 14:00:00,coal,998.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 15:00:00,2036-01-04 15:00:00,coal,1143.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 16:00:00,2036-01-04 16:00:00,coal,1441.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 17:00:00,2036-01-04 17:00:00,coal,1157.0,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 18:00:00,2036-01-04 18:00:00,coal,1132.7,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 19:00:00,2036-01-04 19:00:00,gas-cc,561.1,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-04 20:00:00,2036-01-04 20:00:00,o-g-s,894.4,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-04 21:00:00,2036-01-04 21:00:00,coal,1101.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 22:00:00,2036-01-04 22:00:00,coal,1094.8,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-04 23:00:00,2036-01-04 23:00:00,gas-cc,376.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-05 00:00:00,2036-01-05 00:00:00,coal,1200.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 01:00:00,2036-01-05 01:00:00,coal,1160.0,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 02:00:00,2036-01-05 02:00:00,coal,1158.4,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 03:00:00,2036-01-05 03:00:00,coal,960.6,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 04:00:00,2036-01-05 04:00:00,gas-cc,423.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-05 05:00:00,2036-01-05 05:00:00,coal,1043.1,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 06:00:00,2036-01-05 06:00:00,o-g-s,883.6,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-05 07:00:00,2036-01-05 07:00:00,gas-ct,577.7,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-05 08:00:00,2036-01-05 08:00:00,coal,1237.9,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 09:00:00,2036-01-05 09:00:00,gas-cc,405.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-05 10:00:00,2036-01-05 10:00:00,o-g-s,605.3,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-05 11:00:00,2036-01-05 11:00:00,gas-cc,388.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-05 12:00:00,2036-01-05 12:00:00,coal,1133.6,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 13:00:00,2036-01-05 13:00:00,coal,1189.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 14:00:00,2036-01-05 14:00:00,coal,1180.9,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 15:00:00,2036-01-05 15:00:00,o-g-s,603.3,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-05 16:00:00,2036-01-05 16:00:00,gas-cc,435.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-05 17:00:00,2036-01-05 17:00:00,coal,1457.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 18:00:00,2036-01-05 18:00:00,coal,1493.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-05 19:00:00,2036-01-05 19:00:00,gas-cc,447.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-05 20:00:00,2036-01-05 20:00:00,gas-cc,446.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-05 21:00:00,2036-01-05 21:00:00,gas-cc,402.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-05 22:00:00,2036-01-05 22:00:00,gas-ct,505.7,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-05 23:00:00,2036-01-05 23:00:00,gas-cc,343.0,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-06 00:00:00,2036-01-06 00:00:00,gas-cc,437.9,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-06 01:00:00,2036-01-06 01:00:00,coal,1116.6,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 02:00:00,2036-01-06 02:00:00,o-g-s,594.8,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-06 03:00:00,2036-01-06 03:00:00,o-g-s,594.4,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-06 04:00:00,2036-01-06 04:00:00,coal,1114.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 05:00:00,2036-01-06 05:00:00,coal,1116.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 06:00:00,2036-01-06 06:00:00,gas-cc,485.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-06 07:00:00,2036-01-06 07:00:00,gas-ct,509.9,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-06 08:00:00,2036-01-06 08:00:00,coal,1012.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 09:00:00,2036-01-06 09:00:00,coal,913.8,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 10:00:00,2036-01-06 10:00:00,coal,1147.0,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 11:00:00,2036-01-06 11:00:00,coal,1146.1,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 12:00:00,2036-01-06 12:00:00,coal,1145.0,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 13:00:00,2036-01-06 13:00:00,coal,1144.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 14:00:00,2036-01-06 14:00:00,coal,1143.4,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 15:00:00,2036-01-06 15:00:00,coal,1141.9,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 16:00:00,2036-01-06 16:00:00,gas-cc,385.9,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-06 17:00:00,2036-01-06 17:00:00,coal,1029.0,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 18:00:00,2036-01-06 18:00:00,coal,1375.1,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 19:00:00,2036-01-06 19:00:00,coal,1268.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 20:00:00,2036-01-06 20:00:00,gas-cc,426.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-06 21:00:00,2036-01-06 21:00:00,coal,1104.4,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 22:00:00,2036-01-06 22:00:00,coal,1058.0,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-06 23:00:00,2036-01-06 23:00:00,gas-cc,346.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-07 00:00:00,2036-01-07 00:00:00,coal,1228.7,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 01:00:00,2036-01-07 01:00:00,coal,1128.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 02:00:00,2036-01-07 02:00:00,coal,1113.7,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 03:00:00,2036-01-07 03:00:00,coal,1112.4,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 04:00:00,2036-01-07 04:00:00,coal,1127.0,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 05:00:00,2036-01-07 05:00:00,gas-cc,442.3,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-07 06:00:00,2036-01-07 06:00:00,gas-cc,423.8,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-07 07:00:00,2036-01-07 07:00:00,coal,995.8,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 08:00:00,2036-01-07 08:00:00,gas-cc,436.9,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-07 09:00:00,2036-01-07 09:00:00,coal,1224.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 10:00:00,2036-01-07 10:00:00,coal,1122.6,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 11:00:00,2036-01-07 11:00:00,coal,1137.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 12:00:00,2036-01-07 12:00:00,gas-cc,387.0,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-07 13:00:00,2036-01-07 13:00:00,gas-cc,386.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-07 14:00:00,2036-01-07 14:00:00,coal,1121.0,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 15:00:00,2036-01-07 15:00:00,gas-cc,386.1,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-07 16:00:00,2036-01-07 16:00:00,coal,1171.0,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 17:00:00,2036-01-07 17:00:00,coal,1470.4,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 18:00:00,2036-01-07 18:00:00,coal,1474.7,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 19:00:00,2036-01-07 19:00:00,coal,1472.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 20:00:00,2036-01-07 20:00:00,coal,1469.9,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 21:00:00,2036-01-07 21:00:00,coal,1466.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 22:00:00,2036-01-07 22:00:00,coal,1081.3,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-07 23:00:00,2036-01-07 23:00:00,gas-cc,571.7,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 00:00:00,2036-01-08 00:00:00,gas-cc,411.9,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 01:00:00,2036-01-08 01:00:00,gas-cc,454.3,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 02:00:00,2036-01-08 02:00:00,gas-cc,381.8,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 03:00:00,2036-01-08 03:00:00,gas-cc,440.9,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 04:00:00,2036-01-08 04:00:00,gas-cc,437.2,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 05:00:00,2036-01-08 05:00:00,coal,1116.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-08 06:00:00,2036-01-08 06:00:00,coal,1061.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-08 07:00:00,2036-01-08 07:00:00,coal,1115.1,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-08 08:00:00,2036-01-08 08:00:00,coal,1049.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-08 09:00:00,2036-01-08 09:00:00,gas-cc,467.8,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 10:00:00,2036-01-08 10:00:00,coal,1229.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-08 11:00:00,2036-01-08 11:00:00,gas-cc,375.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 12:00:00,2036-01-08 12:00:00,gas-cc,400.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 13:00:00,2036-01-08 13:00:00,gas-cc,421.9,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 14:00:00,2036-01-08 14:00:00,gas-cc,400.2,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 15:00:00,2036-01-08 15:00:00,coal,1148.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-08 16:00:00,2036-01-08 16:00:00,gas-cc,432.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 17:00:00,2036-01-08 17:00:00,gas-cc,417.9,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 18:00:00,2036-01-08 18:00:00,gas-ct,561.5,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-08 19:00:00,2036-01-08 19:00:00,gas-ct,561.1,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-08 20:00:00,2036-01-08 20:00:00,gas-cc,553.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-08 21:00:00,2036-01-08 21:00:00,o-g-s,586.5,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-08 22:00:00,2036-01-08 22:00:00,coal,1147.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-08 23:00:00,2036-01-08 23:00:00,o-g-s,583.1,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-09 00:00:00,2036-01-09 00:00:00,gas-cc,514.0,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 01:00:00,2036-01-09 01:00:00,gas-cc,458.7,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 02:00:00,2036-01-09 02:00:00,gas-cc,423.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 03:00:00,2036-01-09 03:00:00,gas-cc,435.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 04:00:00,2036-01-09 04:00:00,coal,1052.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-09 05:00:00,2036-01-09 05:00:00,gas-cc,405.1,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 06:00:00,2036-01-09 06:00:00,gas-ct,539.5,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-09 07:00:00,2036-01-09 07:00:00,gas-cc,513.3,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 08:00:00,2036-01-09 08:00:00,gas-ct,544.4,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-09 09:00:00,2036-01-09 09:00:00,gas-cc,503.8,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 10:00:00,2036-01-09 10:00:00,coal,1151.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-09 11:00:00,2036-01-09 11:00:00,gas-cc,446.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 12:00:00,2036-01-09 12:00:00,gas-cc,427.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 13:00:00,2036-01-09 13:00:00,gas-cc,430.8,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 14:00:00,2036-01-09 14:00:00,coal,1146.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-09 15:00:00,2036-01-09 15:00:00,gas-cc,444.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 16:00:00,2036-01-09 16:00:00,coal,1328.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-09 17:00:00,2036-01-09 17:00:00,gas-cc,392.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 18:00:00,2036-01-09 18:00:00,gas-ct,566.5,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-09 19:00:00,2036-01-09 19:00:00,gas-ct,568.0,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-09 20:00:00,2036-01-09 20:00:00,gas-ct,630.4,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-09 21:00:00,2036-01-09 21:00:00,biomass,0.0,Biomass,0.001892642633333333,0.0
2036-01-09 22:00:00,2036-01-09 22:00:00,gas-cc,441.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-09 23:00:00,2036-01-09 23:00:00,gas-cc,374.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-10 00:00:00,2036-01-10 00:00:00,gas-ct,483.4,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-10 01:00:00,2036-01-10 01:00:00,gas-cc,401.3,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-10 02:00:00,2036-01-10 02:00:00,gas-cc,500.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-10 03:00:00,2036-01-10 03:00:00,o-g-s,583.1,O/G Steam,0.00120396433522,0.015373747000000002
2036-01-10 04:00:00,2036-01-10 04:00:00,gas-cc,459.0,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-10 05:00:00,2036-01-10 05:00:00,gas-cc,520.6,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-10 06:00:00,2036-01-10 06:00:00,gas-cc,446.8,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-10 07:00:00,2036-01-10 07:00:00,gas-ct,565.8,Combustion Turbine,0.018735112015618557,0.02781284708333333
2036-01-10 08:00:00,2036-01-10 08:00:00,gas-cc,407.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-10 09:00:00,2036-01-10 09:00:00,gas-cc,389.5,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-10 10:00:00,2036-01-10 10:00:00,coal,1243.1,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-10 11:00:00,2036-01-10 11:00:00,coal,1146.2,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-10 12:00:00,2036-01-10 12:00:00,coal,1163.9,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-10 13:00:00,2036-01-10 13:00:00,coal,1241.1,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-10 14:00:00,2036-01-10 14:00:00,coal,1196.5,Coal Steam,0.0016283161025,0.010231936666666667
2036-01-10 15:00:00,2036-01-10 15:00:00,gas-cc,387.4,Combined Cycle,0.00024949850388888896,0.0058176
2036-01-10 16:00:00,2036-01-10 16:00:00,gas-cc,353.8,Combined Cycle,0.00024949850388888896,0.0058176
